,state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
979,Tennessee,2013,265.96,86.88,54.84,38.4,0.8128754411507273,0.1858879681603157,0.12365906889567999,0.0,0.0,0.0,0.0003287671232876,0.0162531352498552,0.5068134115179567,0.4352680085090546,0.0413366775998456,0.1871245588492726
980,Tennessee,2014,270.9583333333333,91.5,57.25,38.125,0.8086089754175964,0.1898201254074653,0.15708991749383,0.0,0.0,0.0,0.0005707762557077,0.0162282972284166,0.5246949703992179,0.4153983014227351,0.0431076546939225,0.1913910245824036
981,Tennessee,2015,259.0,89.375,54.875,36.333333333333336,0.8366986690985633,0.1617446944294865,0.15566364719502,0.0,0.0,0.0,0.0006858723468312,0.0165525114155251,0.5016448941558412,0.429368906850841,0.0517478152309613,0.1633013309014367
982,Tennessee,2016,239.41666666666663,111.375,54.708333333333336,36.583333333333336,0.8410883117534608,0.1521757452126254,0.50181658904798,0.001717777143434,0.0,0.0,0.0002587991718426,0.0121982090531627,0.5269714790150616,0.413044188080969,0.047527324678964,0.1589116882465393
983,Tennessee,2017,302.5652173913044,89.69565217391305,53.34782608695652,36.82608695652174,0.8586645096932812,0.1401358764796779,0.10804953041104,0.0001191185229303,0.0,0.0,0.0,0.0033353186420488,0.5084911284858085,0.4801041803561846,0.008069372515958,0.1413354903067187
984,Tennessee,2018,334.0,97.52173913043478,55.56521739130435,35.26086956521739,0.8502526673386829,0.1462407102011333,0.33875039372533,0.0001191185229303,0.0,0.0,0.0,0.0045265038713519,0.493205203049867,0.502268293078781,0.0,0.149747332661317
985,Tennessee,2019,338.0,85.0,53.47826086956522,36.21739130434783,0.8513210279978556,0.1474725461042914,0.12064258978529,0.0,0.0,0.0,0.0,0.0039309112567004,0.4928806675746207,0.5025915195592698,0.000596901609409,0.1486789720021444
986,Tennessee,2020,337.8260869565217,94.65217391304348,47.47826086956522,32.43478260869565,0.9176340952014468,0.081039841597668,0.10881516154696001,0.0002379115854154,0.0,0.0,0.0,0.0026134473746733,0.4848732765513343,0.5125132760739923,0.0,0.0823659047985531
987,Tennessee,2021,338.30434782608694,101.95652173913044,54.869565217391305,35.130434782608695,0.8450227643727253,0.152330969948547,0.26462656787275995,0.0,0.0,0.0,0.0,0.0026206075044669,0.4757102405212274,0.5216691519743055,0.0,0.1549772356272747
988,Tennessee,2022,188.69565217391303,94.47826086956522,54.95652173913044,36.08695652173913,0.8490404906197564,0.1472913805247563,0.36681288554873,0.0,0.0,0.0,0.0006016946179023,0.0025406202810201,0.5041536791776459,0.4924651143801923,0.0002388915432393,0.1509595093802437
989,Texas,2000,280.0,157.77142857142857,86.05714285714286,39.74285714285714,0.6958689639272103,0.2330179757287904,5.26483865613305,0.0161973681930297,0.0022673055896389,0.0,0.0128024980483996,0.0381658642028063,0.6064363168883581,0.333223100235797,0.0093722206246389,0.3041310360727897
990,Texas,2001,299.6666666666667,150.52777777777777,77.97222222222223,40.16666666666666,0.7144770683083272,0.2388049609587189,3.67974360565134,0.0083196011783773,0.0015248299973019,7.610350076103501e-05,0.0070776255707762,0.0331407226180028,0.5872251095510552,0.35800911259453,0.0145474296656355,0.2855229316916727
991,Texas,2002,308.44444444444446,171.77777777777777,78.77777777777777,39.11111111111112,0.7247438937942494,0.2191746432953832,4.05763703672595,0.0130616662173674,0.0022912193242182,0.000152207001522,0.0054794520547945,0.0319949095447472,0.5716485324754916,0.3662181081495305,0.0246589977754361,0.2752561062057506
992,Texas,2003,289.7368421052632,152.07894736842104,79.5,39.73684210526316,0.7116052586616526,0.2387449001652516,3.78216686177121,0.010168326189765,0.0016598463656185,0.0,0.0044700793078586,0.0281532366208279,0.6029982056227791,0.3441908254382425,0.0201876530102918,0.2883947413383474
993,Texas,2004,306.5,152.78947368421052,75.02631578947368,37.1578947368421,0.7611360615369744,0.1933604322814646,3.50520834053638,0.0092279195035135,0.0012235032726836,0.0,0.0026603393730227,0.0345004701702541,0.6537108775469459,0.2828844245002287,0.0262438884095484,0.2388639384630256
994,Texas,2005,324.5365853658537,144.09756097560975,82.92682926829268,42.24390243902439,0.6507364903672319,0.2901431949010302,4.8229197291379995,0.01001494281844,0.0008761746219179,0.0,0.0003348533466361,0.0194282060675362,0.4997296216211386,0.4724776880292655,0.0080296309354235,0.3492635096327682
995,Texas,2006,341.5128205128205,148.23076923076923,79.28205128205128,41.05128205128205,0.6848052816729403,0.2650715707877645,4.03381883187139,0.0087312184408129,0.0009834913944502,7.024938531787847e-05,0.0001404987706357,0.0178706523543193,0.5342411072126563,0.4382640746444751,0.0094836670179135,0.3151947183270596
996,Texas,2007,332.3095238095238,131.3095238095238,67.04761904761905,39.69047619047619,0.7169714245329857,0.2578885752161935,2.15459197034789,0.00346361740318,0.0001304631441617,0.0,0.00052293078445,0.0159037432093643,0.5074831335167856,0.4689785135221792,0.0071116789672206,0.2830285754670143
997,Texas,2008,335.5813953488372,127.3720930232558,65.93023255813954,39.7906976744186,0.7301225764275865,0.2493793472811968,1.88275455657211,0.0016068161667187,6.371455877668048e-05,0.0,0.0002567992019448,0.0170206254429004,0.5225513051717902,0.4552657346463572,0.0049055355370072,0.2698774235724135
998,Texas,2009,336.8,121.68888888888888,64.37777777777778,38.55555555555556,0.7555028074779356,0.2274292363798783,1.46302876580302,0.002315902882938,0.0001217656012176,0.0,0.0003044140030441,0.0140954889534088,0.548478880478877,0.4341952707979803,0.0029259457666896,0.2444971925220643
999,Texas,2010,339.06666666666666,119.31111111111112,61.75555555555555,38.2,0.7712615284999953,0.2111277780249011,1.5662109334738599,0.0019485841403649,0.0,0.0,0.0002462296091104,0.0104758773120739,0.5620762370733842,0.424947311446316,0.0022543445591153,0.2287384715000047
1000,Texas,2011,334.8666666666667,146.73333333333332,77.42222222222222,41.51111111111111,0.68644348413886,0.2737012812157358,3.44362554568131,0.0052965389857045,0.0001224402028864,0.0,6.0882800608828e-05,0.0110709776567922,0.5855322608857887,0.399697412146868,0.0036384665099422,0.31355651586114
1001,Texas,2012,341.8095238095238,142.02380952380952,68.71428571428571,39.73809523809524,0.7455622501650663,0.2287963907842191,2.21186680665379,0.002934636929955,0.0005880540542216,0.0,6.505334374186833e-05,0.0067046113327476,0.5771429844195003,0.4137872091063678,0.0023001417976423,0.2544377498349337
1002,Texas,2013,344.09302325581393,126.25581395348836,64.72093023255815,38.55813953488372,0.7704150798035773,0.2125379646097019,1.5829580418823601,0.0012173751678971,0.0,0.0,0.0001925556333112,0.009309952128526,0.5794964179648492,0.4080702045695861,0.0029308697037273,0.2295849201964227
1003,Texas,2014,339.93023255813955,109.90697674418604,58.7906976744186,37.69767441860465,0.790903090709267,0.2024342262027503,0.62163310965525,0.00044635199143,0.0,0.0,0.0003185727938834,0.0109641814204269,0.5593506221143907,0.4266268976439017,0.0027397260273972,0.209096909290733
1004,Texas,2015,349.7560975609756,122.36585365853658,62.34146341463415,37.14634146341464,0.7871121078340118,0.1966990395043335,1.4116428499599498,0.0020056015760211,6.682258603407952e-05,0.0,6.682258603407952e-05,0.0120954388077675,0.607022930107427,0.3794115341920556,0.0014032743067156,0.2128878921659883
1005,Texas,2016,343.42857142857144,104.97619047619048,54.26190476190476,36.16666666666666,0.8515894072436205,0.1429320369933148,0.5218164159758,0.0002603916033064,0.0,0.0,6.505334374186833e-05,0.0111898880369574,0.6272578157123144,0.3606413712100029,0.0008458716969833,0.1484105927563794
1006,Texas,2017,343.6904761904762,113.83333333333331,56.95238095238095,37.19047619047619,0.8306204898640848,0.1598455395421743,0.9075169012049199,0.0004588015816915,0.0,0.0,0.000323473466691,0.010438479738056,0.6056147598118474,0.3830940822416958,0.0005292047417096,0.1693795101359151
1007,Texas,2018,346.2142857142857,130.14285714285714,60.285714285714285,36.21428571428572,0.797275961138774,0.1865205465209077,1.4499788148995,0.0015730618395458,0.0001306423517773,0.0,7.631257631257631e-05,0.0108967190669734,0.5954823166247847,0.3928052508432564,0.0007394008886728,0.202724038861226
1008,Texas,2019,352.1951219512195,115.51219512195122,57.75609756097561,38.0,0.8021571890357433,0.1883502080436211,0.8824377060294699,0.0006014032743067,6.682258603407952e-05,0.0,6.682258603407952e-05,0.0083585385306897,0.6329249912019387,0.3579140454566253,0.0007356022247121,0.1978428109642567
1009,Texas,2020,352.26666666666665,122.04444444444444,56.28888888888889,35.48888888888889,0.8171502929444457,0.1737173453059283,0.76758531468757,0.0014565086027502,0.0,0.0,0.0,0.0531364398707644,0.5585031350687643,0.3858690265581437,0.0024913985023274,0.1828497070555543
1010,Texas,2021,357.55555555555554,112.42222222222222,57.37777777777778,36.333333333333336,0.8054790052349406,0.1845271496027648,0.8955951138043299,0.0009770112236423,6.0882800608828e-05,0.0,0.0001221001221001,0.0517012809374532,0.5598576993901603,0.3847246432489178,0.0035942763013684,0.1945209947650594
1011,Texas,2022,211.1136363636364,119.22727272727272,63.38636363636363,39.47727272727273,0.753327496211416,0.2303107156300398,1.54847436392321,0.0008770445193119,0.0,0.0,0.001000760100211,0.054832765482774,0.5550404576035718,0.3856931330947169,0.0034328837187261,0.2466725037885838
1012,Utah,2000,200.53846153846155,116.6153846153846,60.46153846153846,28.846153846153847,0.7751630712798568,0.1909367323708014,2.7543193139362003,0.0057182900501469,0.0006387131598328,0.0,0.0624920667692788,0.089442674469388,0.2296537864214931,0.4461285336634588,0.1722829386763812,0.2248369287201432
1013,Utah,2001,220.07692307692307,118.46153846153848,62.61538461538461,33.0,0.7449019964841285,0.2115433987396261,3.36953434402968,0.0094377650240412,0.0004214963119072,0.0,0.045712836123795,0.0971548998946259,0.2762008257881548,0.4103002344571976,0.1706312037362265,0.2550980035158715
1014,Utah,2002,208.7142857142857,110.78571428571428,64.35714285714286,32.42857142857143,0.7399301714295078,0.2082572978075242,4.072531302665,0.0110872177363179,0.0,0.0,0.0143798450337206,0.1139828300404323,0.2525148362725643,0.3898732189632745,0.2292492696900082,0.2600698285704922
1015,Utah,2003,206.0,113.78571428571428,59.35714285714285,30.142857142857142,0.7553576710558546,0.2102847032749018,3.1884676295378798,0.002277254657622,0.0001956947162426,0.0,0.0058204530274089,0.1375673557725305,0.250810850020515,0.3758578991030309,0.2299434420765145,0.2446423289441453
1016,Utah,2004,260.75,113.41666666666669,64.5,34.916666666666664,0.7221575031157492,0.2386231945571642,2.54157334005669,0.0138035689265197,0.0,0.0,0.0025045537340619,0.1411745131007426,0.3799482694195701,0.2962699795445805,0.1801026842010449,0.2778424968842509
1017,Utah,2005,249.84615384615384,130.46153846153845,69.38461538461539,34.69230769230769,0.7364053074025728,0.2077855779856789,4.56506995361951,0.0095173069821972,0.0006411080933558,0.0,0.001685985247629,0.1440697810560824,0.4137915473776855,0.2777492558069532,0.1627034305116496,0.2635946925974272
1018,Utah,2006,253.3846153846154,108.53846153846152,67.61538461538461,36.69230769230769,0.6804140946469894,0.2772299458868121,4.06688130717045,0.0016871463944938,0.0,0.0,0.0014752370916754,0.1053874311657624,0.4275377572671531,0.3052190666478276,0.1603805078275813,0.3195859053530105
1019,Utah,2007,284.9166666666667,129.25,78.5,44.583333333333336,0.5871831759414953,0.3598335499836739,4.44134538300416,0.0085698202447891,0.0,0.0,0.0011415525114155,0.1130181013119991,0.5186640555767735,0.358042612599384,0.0091336780004276,0.4128168240585046
1020,Utah,2008,293.5,122.66666666666669,72.5,43.333333333333336,0.6108845502158057,0.3566704146958142,2.9940481354318202,0.0025045537340619,0.0,0.0,0.0006830601092896,0.0956996856535932,0.4997109749491992,0.393657224093129,0.0102490551947888,0.3891154497841942
1021,Utah,2009,300.25,137.0,69.25,42.0,0.6547149353996672,0.3131045086009706,2.79673776966366,0.0042131783027255,0.0,0.0,0.0002283105022831,0.0693472481906869,0.5132976227210069,0.4100491930152468,0.0070776255707762,0.3452850646003328
1022,Utah,2010,302.75,139.58333333333334,70.5,41.0,0.6809971237647114,0.2856484546204769,2.3308759514355,0.0068493150684931,0.0031963470319634,0.0,0.0,0.0602739726027397,0.5672341544120044,0.3692955259532923,0.0031963470319634,0.3190028762352886
1023,Utah,2011,310.1333333333333,134.93333333333334,70.13333333333334,41.8,0.6837348145567855,0.2880452859638028,2.0547660275416604,0.0060284035875567,0.0016438356164383,0.0,0.0,0.0655518280749033,0.6700972799129485,0.2608795660501621,0.0034713259619859,0.3162651854432144
1024,Utah,2012,337.6666666666667,128.8,75.06666666666666,44.13333333333333,0.6364259712751366,0.3397059747288057,2.2957307183671403,0.0009107468123861,0.0,0.0,0.0,0.0624812236444843,0.7214896324575193,0.2096539162112932,0.006375227686703,0.3635740287248634
1025,Utah,2013,330.93333333333334,141.93333333333334,85.73333333333333,44.73333333333333,0.6473001334712453,0.2909195206807615,4.05931312361211,0.0168036529680365,0.0043835616438356,0.0,0.0,0.060159523028667,0.6978614862580373,0.2401499699116721,0.0018290208016235,0.3526998665287548
1026,Utah,2014,333.1333333333333,117.0,61.86666666666667,41.4,0.7678045169001868,0.216670368944562,1.4246575342465702,0.0012785388127853,0.0,0.0,0.0003652968036529,0.0533333333333333,0.7528551286645054,0.190341218367458,0.0031050228310502,0.2321954830998131
1027,Utah,2015,341.42857142857144,126.64285714285714,65.42857142857143,40.5,0.7449455580035863,0.238095124556061,1.6176538575382,0.0007827788649706,0.0,0.0,0.0,0.0335909706348292,0.742923516186161,0.2179972904926748,0.0054882226863348,0.2550544419964137
1028,Utah,2016,325.2142857142857,124.85714285714286,63.42857142857143,39.5,0.7573486080503821,0.2196225082649965,1.9711163153786098,0.002927400468384,0.0003903200624512,0.0,0.0,0.035380261814688,0.6974451207524417,0.2646375370269374,0.0025370804059328,0.2426513919496178
1029,Utah,2017,336.92857142857144,136.71428571428572,73.85714285714286,44.21428571428572,0.6560388685388686,0.3091193180234276,3.0536529680365296,0.0039138943248532,0.0003913894324853,0.0,0.0,0.0283907872948968,0.7559519976472032,0.2123304048817747,0.0033268101761252,0.3439611314611314
1030,Utah,2018,347.8,131.13333333333333,78.4,44.266666666666666,0.6320492166667324,0.3375963171130171,2.77973885946796,0.0025570776255707,0.0,0.0,0.0,0.0303211400471674,0.7756877871500004,0.1908860499717818,0.0031050228310502,0.3679507833332675
1031,Utah,2019,339.46666666666664,114.33333333333331,61.46666666666667,42.2,0.7651613520838494,0.2216193557927489,1.15754565069633,0.0014611872146118,0.0001826484018264,0.0,0.0,0.0395723454627564,0.7938843070766836,0.1652648086477746,0.0012785388127853,0.2348386479161506
1032,Utah,2020,346.53333333333336,125.8,61.6,41.266666666666666,0.7758626731586422,0.2104447033074735,1.22354286340663,0.0014571948998178,0.0,0.0,0.0,0.0369632146247246,0.743873881351884,0.2126055269742109,0.0065573770491803,0.2241373268413578
1033,Utah,2021,348.2,141.8,73.8,42.2,0.698081233200778,0.2697560616019021,2.88750339644431,0.0032876712328767,0.0,0.0,0.0003663003663003,0.0197370721156524,0.7878789398650005,0.1834271913913176,0.0085904962617291,0.3019187667992219
1034,Utah,2022,268.2142857142857,113.35714285714286,66.78571428571429,45.285714285714285,0.7290848631989937,0.2602269138115384,1.01916174646668,0.000496605524801,0.0,0.0,0.0004683840749414,0.0214404234665132,0.8680947947821986,0.1003138865886833,0.0096825110876633,0.2709151368010064
1035,Vermont,2000,268.0,134.75,58.75,31.75,0.8132530109969881,0.1771670060691089,0.8683925586232599,0.0008960573476702,0.0,0.0,0.0154711673699015,0.2277777777777777,0.2906741980853863,0.44908258821846,0.0169942685484743,0.1867469890030118
1036,Vermont,2001,261.25,130.75,66.5,35.5,0.7626978719451978,0.2137354124818539,2.16655748885376,0.0019011406844106,0.0,0.0,0.012396694214876,0.1815181518151815,0.3581265921268933,0.4414930446016698,0.0064655172413793,0.2373021280548022
1037,Vermont,2002,287.0,150.75,67.0,34.0,0.778522206762748,0.1934225979508461,2.11513241568114,0.0069038711295944,0.0,0.0,0.0226027397260273,0.1733669195063965,0.4009843222316795,0.3988443378636277,0.0042016806722689,0.221477793237252
1038,Vermont,2003,200.6,93.4,53.8,29.4,0.8419001820582379,0.149929778886978,0.81700390547841,0.0,0.0,0.0,0.0022388059701492,0.1717767327744837,0.318206021205789,0.307778440049578,0.2,0.1580998179417621
1039,Vermont,2004,249.0,107.2,51.4,26.8,0.8691971078507784,0.1224979155528167,0.77494210408493,0.0005555555555555,0.0,0.0,0.0111436950146627,0.1559684630546608,0.3170491803278689,0.3107733456870518,0.2050653159157557,0.1308028921492216
1040,Vermont,2005,250.4,112.2,54.2,30.2,0.8542855444445913,0.1349453772076987,1.076907834771,0.0,0.0,0.0,0.0032876712328767,0.1599999999999999,0.3134407735697018,0.3172576319995773,0.2060139231978441,0.1457144555554088
1041,Vermont,2006,255.4,95.4,48.6,26.2,0.8899656094944584,0.1057263892789038,0.43080012266376994,0.0,0.0,0.0,0.0104109589041095,0.1468493150684931,0.3287609665999692,0.3119040966646967,0.2020746627627313,0.1100343905055416
1042,Vermont,2007,287.25,101.25,48.5,26.0,0.8969017698781085,0.094167704441677,0.8245594173365,0.0006849315068493,0.0,0.0,0.0082644628099173,0.1872523491452507,0.4313860900411336,0.1217196875353786,0.2513774104683196,0.1030982301218914
1043,Vermont,2008,283.25,107.25,51.25,30.25,0.8427010148321623,0.1503747072599531,0.69242779078844,0.0,0.0,0.0,0.0006830601092896,0.026639344262295,0.3361124121779859,0.3865651834504293,0.25,0.1572989851678376
1044,Vermont,2009,363.0,111.0,59.66666666666666,34.333333333333336,0.8156294119891632,0.1797585886722377,0.46119993385991,0.0,0.0,0.0,0.0009132420091324,0.0328767123287671,0.431136719197161,0.5350733264649393,0.0,0.1843705880108368
1045,Vermont,2010,364.6666666666667,123.0,60.333333333333336,34.333333333333336,0.8053238998444479,0.1901048722966531,0.36579858497665996,0.0009132420091324,0.0,0.0,0.0018264840182648,0.0703196347031963,0.4665035877364644,0.4613502935420743,0.0,0.1946761001555522
1046,Vermont,2011,274.0,93.0,49.25,31.0,0.8131749705915835,0.1806530565779987,0.61719728304177,0.0,0.0,0.0,0.0061643835616438,0.008904109589041,0.2960232231624483,0.6889082836868667,0.0,0.1868250294084165
1047,Vermont,2012,302.75,93.5,50.5,30.0,0.8635814110933797,0.1330032883601721,0.3415300546448,0.0,0.0,0.0,0.0020491803278688,0.0273224043715847,0.4030054644808743,0.5676229508196722,0.0,0.1364185889066202
1048,Vermont,2013,302.5,103.75,50.75,30.25,0.8623112894722327,0.1342470243096488,0.34416862181185,0.0,0.0,0.0,0.0006906077348066,0.0117233028078407,0.3726027397260274,0.6149833497313253,0.0,0.1376887105277673
1049,Vermont,2014,303.0,84.5,50.5,29.0,0.8791906329624865,0.1187545725169656,0.20547945205478998,0.0,0.0,0.0,0.0006849315068493,0.0376712328767123,0.3590611518958602,0.6025826837205782,0.0,0.1208093670375135
1050,Vermont,2015,301.75,95.0,50.75,29.0,0.8731103228962818,0.1248348825831702,0.20547945205478998,0.0,0.0,0.0,0.0,0.0404109589041095,0.3849315068493151,0.5746575342465753,0.0,0.1268896771037182
1051,Vermont,2016,301.5,83.0,42.75,29.0,0.938942015786278,0.0603749241044323,0.06830601092896,0.0,0.0,0.0,0.0,0.0081967213114754,0.592896174863388,0.3989071038251366,0.0,0.0610579842137219
1052,Vermont,2017,303.0,76.75,43.75,29.25,0.92940313111546,0.0699100556977269,0.06868131868131,0.0,0.0,0.0,0.0013698630136986,0.0061643835616438,0.557395002258016,0.4343858196597923,0.0006849315068493,0.0705968688845401
1053,Vermont,2018,303.0,82.75,46.0,29.75,0.9060824259454396,0.093232642547711,0.06849315068493,0.0,0.0,0.0,0.0006849315068493,0.0006849315068493,0.5452054794520548,0.4534246575342465,0.0,0.0939175740545603
1054,Vermont,2019,299.75,75.5,42.0,29.0,0.9363013698630136,0.0636986301369863,0.0,0.0,0.0,0.0,0.0,0.0006849315068493,0.5698630136986301,0.4287671232876712,0.0006849315068493,0.0636986301369863
1055,Vermont,2020,302.75,73.75,40.5,29.25,0.9419398907103824,0.0580601092896174,0.0,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,0.4262295081967213,0.0,0.0580601092896174
1056,Vermont,2021,303.25,101.75,44.0,28.5,0.9130136986301368,0.084931506849315,0.20547945205478998,0.0,0.0,0.0,0.0,0.0006849315068493,0.5102739726027398,0.4890410958904109,0.0,0.086986301369863
1057,Vermont,2022,181.66666666666663,75.66666666666667,49.333333333333336,39.333333333333336,0.9009977131524092,0.0990022868475907,0.0,0.0,0.0,0.0,0.0036630036630036,0.0,0.8019751887155202,0.1943618076214761,0.0,0.0990022868475907
1058,Virginia,2000,222.65,123.45,70.675,36.95,0.7092491128617676,0.2546074620689806,3.3530945545712,0.0025441735126106,6.830601092896175e-05,0.0,0.0251366120218579,0.1057504875809696,0.3678088610195493,0.2488822395482746,0.2524217998293484,0.2907508871382324
1059,Virginia,2001,228.15,135.075,74.925,37.6,0.6963780622771183,0.2549346071531354,3.9569600664371296,0.0088366288841704,0.0002811010212045,0.0,0.0248760038688002,0.1024996267061027,0.4019269413217973,0.243692952871408,0.2270044752318916,0.3036219377228817
1060,Virginia,2002,228.3,145.8,81.9,37.875,0.6893099169819437,0.2398642698031998,5.36813916948358,0.0145914314898437,0.0025529900301769,0.0,0.0243835616438356,0.1040407838262033,0.4026039032716278,0.2430432325905921,0.225928518667741,0.3106900830180563
1061,Virginia,2003,218.0,146.075,64.975,36.3,0.7393022784321908,0.234229952969377,2.09589401360957,0.0046704991951394,0.000838329267197,0.0,0.0214988079318648,0.1115093720609374,0.3964789603276851,0.2607228526244722,0.2097900070550404,0.2606977215678093
1062,Virginia,2004,233.8421052631579,118.1842105263158,61.8421052631579,35.10526315789474,0.7724466967222264,0.209419353705811,1.59669570066454,0.0018791913195572,0.0002878012457598,0.0,0.0248115064259813,0.1303899366835412,0.415075463686822,0.2160969579133906,0.2136261352902647,0.2275533032777735
1063,Virginia,2005,238.54054054054052,116.35135135135135,70.8108108108108,37.83783783783784,0.7165292983153811,0.2469636850716988,3.3963929178386802,0.002543087434533,0.0,0.0,0.029272718189281,0.1287373723208629,0.4212317140193825,0.2269644404858823,0.193793754984591,0.2834707016846188
1064,Virginia,2006,232.10526315789477,120.02631578947368,65.86842105263158,36.28947368421053,0.7459073623270821,0.2283196697797279,2.17507445984783,0.0035599871769559,0.0004622361177556,0.0,0.0347778315932981,0.1162578098547774,0.4207868075672787,0.2120128843479522,0.2161646666366934,0.2540926376729179
1065,Virginia,2007,244.51351351351352,117.83783783783784,70.02702702702703,38.21621621621622,0.7147161848126853,0.2543684373992151,2.83856010333231,0.0025297767547763,0.0,0.0,0.0105257621493741,0.1206230307822295,0.4531213795930488,0.1967263268146467,0.2190035006607008,0.2852838151873146
1066,Virginia,2008,246.68421052631575,121.21052631578948,59.42105263157895,35.28947368421053,0.792178244006157,0.1883903920548027,1.69703670379862,0.0023888988477014,7.209805335255949e-05,0.0,0.0092982980359588,0.1180901565744716,0.4573380226648186,0.2301892823304096,0.1850842403943412,0.2078217559938429
1067,Virginia,2009,241.07692307692307,82.56410256410257,48.35897435897436,31.205128205128204,0.8737740198193387,0.125162984380431,0.10629958002303,0.0,0.0,0.0,0.0213630171173489,0.1168899026275736,0.4496912668118186,0.2319363894882183,0.1801194239550403,0.1262259801806614
1068,Virginia,2010,238.0,113.71794871794872,62.05128205128205,36.05128205128205,0.7579694601093936,0.2251684136553818,1.46717111726101,0.0021904150626143,0.0,0.0,0.011976403888517,0.1052367129070711,0.4612640230957335,0.241731352079994,0.1797915080286843,0.2420305398906063
1069,Virginia,2011,252.71052631578948,105.21052631578948,56.21052631578947,33.31578947368421,0.8192182502779534,0.1684123593017531,1.11554611619131,0.0012139292583803,0.0,0.0,0.0015214514454339,0.1190916561717113,0.4400702767735803,0.2542393149124597,0.1850773006968147,0.1807817497220466
1070,Virginia,2012,253.18421052631575,107.57894736842104,53.94736842105263,32.5,0.8477043584177381,0.1402609422541704,1.07007765640565,0.0012616266391072,7.229612492770388e-05,0.0,0.0017979216641856,0.115442252765891,0.4571211084271038,0.2412843886987584,0.1843543284440609,0.1522956415822619
1071,Virginia,2013,249.0,83.66666666666667,46.30555555555556,31.11111111111111,0.9063464131792788,0.0924051955743455,0.12483912463756,0.0,0.0,0.0,0.0030244446642192,0.1160072362398886,0.4689773212620869,0.2641630538708319,0.1478279439629733,0.0936535868207211
1072,Virginia,2014,260.9714285714286,78.68571428571428,46.25714285714286,31.82857142857143,0.8965546014359426,0.102440585544967,0.09265351325932,7.827788649706458e-05,0.0,0.0,0.014873013483581,0.1114649129125595,0.4675762221167078,0.2604107047161145,0.1456751467710371,0.1034453985640574
1073,Virginia,2015,260.74285714285713,79.91428571428571,47.77142857142857,32.2,0.8926695457268172,0.1059146281696605,0.14158261035222,0.0,0.0,0.0,0.003539521824215,0.098775427017905,0.4830915172451397,0.2697488134158456,0.1448447204968944,0.1073304542731828
1074,Virginia,2016,254.85294117647055,91.26470588235294,45.88235294117647,30.029411764705884,0.9098018720986152,0.0865366837455382,0.36614441558465,0.0,0.0,0.0,0.0057936887056304,0.0895744456963765,0.4780530212930711,0.2630176555568628,0.163561188748059,0.0901981279013847
1075,Virginia,2017,262.1515151515151,74.96969696969697,43.81818181818182,31.181818181818183,0.9314093864618104,0.0680889234474585,0.04186680899009,8.302200083022001e-05,0.0,0.0,0.0019993893423079,0.0791973652723115,0.5191822075881931,0.2465452151934678,0.1530758226037196,0.0685906135381897
1076,Virginia,2018,262.8125,80.09375,45.6875,30.15625,0.913309283295975,0.0860564824012464,0.06342343027784,0.0,0.0,0.0,0.0011993396654809,0.0732161587486733,0.5311955295671391,0.2671399189884035,0.127249053030303,0.0866907167040249
1077,Virginia,2019,263.71875,73.96875,44.40625,32.21875,0.932751110764888,0.066899309949717,0.03495792853949,0.0,0.0,0.0,0.0017186924177091,0.0810460141967369,0.5496994976554916,0.2400460979278644,0.1274896978021978,0.0672488892351119
1078,Virginia,2020,273.61290322580646,63.64516129032258,41.064516129032256,28.90322580645161,0.9721253098989806,0.0277865533127239,0.008813678829543451,0.0,0.0,0.0,0.0015896026345668,0.0600778358445435,0.5711474330351602,0.2701443353274761,0.0970407931582532,0.0278746901010193
1079,Virginia,2021,276.375,86.125,44.8125,30.78125,0.914272905257738,0.0842252505866812,0.15018441555807,0.0,0.0,0.0,0.001033779107478,0.0879773537402563,0.5386865990941448,0.2784649775553274,0.0938372905027933,0.085727094742262
1080,Virginia,2022,167.21875,71.3125,43.09375,31.5,0.9375591866485776,0.0617582362561232,0.0682577095299,0.0,0.0,0.0,0.0418745386629031,0.0756238714125678,0.5215975492983306,0.2641388817262893,0.0967651588999091,0.0624408133514223
1081,Washington,2000,214.4782608695652,104.34782608695652,54.82608695652174,29.91304347826087,0.8259094168337368,0.1630398523716991,1.00541889926053,0.0009965418019587,0.0,0.0,0.0672368733665953,0.0028510334996436,0.2319437172595405,0.4193776240661351,0.2785907518080854,0.1740905831662633
1082,Washington,2001,203.48,107.52,51.36,28.16,0.8535642225613103,0.1354639485799516,0.99636460137513,0.0010081828449866,0.0,0.0,0.0362257048533373,0.0037260273972602,0.1839281332858433,0.5773286678560703,0.1987914666074887,0.1464357774386897
1083,Washington,2002,210.66666666666663,100.29629629629628,60.92592592592592,31.185185185185187,0.7856020542754137,0.2052368061298158,0.8754695186665501,0.0004064444081048,0.0,0.0,0.026668137763578,0.0039573820395738,0.2040413413514533,0.605439200245416,0.1598939385999786,0.2143979457245863
